homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
MTST,Montana State Bobcats,12,53.67230340367319,79.4665912112924,-25.794287807619206,0.961702725540556,0.9223588808463251,243.0,348.5,339.0,201.0,-3.387111476899325,315.0
MAN,Manhattan Jaspers,51,61.59511534470738,81.41031412927737,-19.815198784569986,0.8526364110064092,0.8495640475453643,316.0,310.0,316.0,299.0,-3.4172694706159614,316.0
CARK,Central Arkansas Bears,57,66.58259605791497,86.23463778804543,-19.652041730130463,0.8318951934216313,0.8400517306052993,326.0,301.5,314.0,314.0,-3.4936479570726364,317.0
LAF,Lafayette Leopards,43,58.561985308576226,80.01497136530593,-21.4529860567297,0.8658041063355523,0.921453181425903,246.0,316.0,325.0,286.0,-3.499022150263177,318.0
USA,South Alabama Jaguars,28,58.7688216758905,83.94844823000896,-25.179626554118464,0.914154838642358,0.900367958065122,273.0,331.5,335.0,249.0,-3.5264114158383255,319.0
FGCU,Florida Gulf Coast Eagles,38,63.40559515533315,83.02410635379792,-19.618511198464766,0.852921709097605,0.9333788963806585,224.0,325.0,313.0,297.0,-3.5295667414704894,320.0
CHSO,Charleston Southern Buccaneers,24,60.65691962497388,83.65205701111395,-22.995137386140073,0.8989359283980692,0.8931770166598939,279.0,335.0,328.0,263.0,-3.543035936985203,321.0
FIU,Florida International Panthers,33,64.50644609034433,86.83125892980449,-22.324812839460165,0.879723833243007,0.8882951852903797,286.0,328.0,326.0,275.0,-3.5501244283692293,322.0
UPST,South Carolina Upstate Spartans,28,59.87133773220201,83.46414463810468,-23.592806905902677,0.895221452300522,0.9292352927102517,230.0,331.5,330.0,268.0,-3.5650600021092926,323.0
CP,Cal Poly Mustangs,41,61.054796113540455,79.86614436026942,-18.81134824672896,0.8294208524026531,0.8565320180028038,306.0,319.5,308.0,317.0,-3.616474874575112,324.0
BUCK,Bucknell Bison,46,62.074698482653844,82.83924714034296,-20.76454865768912,0.8310350299471639,0.9188361151804384,248.0,313.0,321.0,315.0,-3.671085814552885,325.0
ORU,Oral Roberts Golden Eagles,16,62.30915144150552,87.5391205476266,-25.229969106121075,0.899644298899086,0.9046369652529624,268.0,345.0,336.0,262.0,-3.746175955966171,326.0
LIN,Lindenwood Lions,56,62.12803352156126,80.81537811314976,-18.687344591588506,0.7730049273519514,0.7927700273972386,348.0,304.5,307.0,342.0,-3.8556898679294216,327.0
STET,Stetson Hatters,25,61.38584438706984,87.37788806055354,-25.992043673483707,0.8765917168938024,0.8637641259232274,301.0,333.0,341.0,277.0,-3.8636648250472163,328.0
NMSU,New Mexico State Aggies,4,59.38458395437613,87.20987012264199,-27.825286168265855,0.9166568666405568,0.9824123651248353,151.0,356.0,348.0,245.0,-3.895921765343206,329.0
NICH,Nicholls Colonels,20,61.05549351497795,86.07860832281087,-25.02311480783292,0.8693277588104965,0.8723510331702087,294.0,341.0,334.0,283.0,-3.905813768060658,330.0
HC,Holy Cross Crusaders,40,64.74626464399458,84.76610056546727,-20.01983592147269,0.7926721257810608,0.8389370934480631,329.0,321.5,318.0,337.0,-3.951880842688187,331.0
PV,Prairie View A&M Panthers,39,65.78643139728221,86.71141816139416,-20.92498676411195,0.8009741220276911,0.8104059882980965,345.0,323.0,323.0,333.0,-3.9568487751307337,332.0
DETM,Detroit Mercy Titans,42,63.16122168437506,83.92815290542559,-20.766931221050534,0.7927002879770347,0.8544766456707183,307.0,317.5,322.0,336.0,-3.9760128767089977,333.0
LEM,Le Moyne Dolphins,18,63.40974066004351,88.68166715213759,-25.27192649209408,0.8625824409183377,0.8666061727232706,300.0,342.5,337.0,288.0,-3.9865306781232386,334.0
HCU,Houston Christian Huskies,54,68.85710250177934,87.70642504041128,-18.849322538631938,0.7557101113715091,0.7955477319760087,347.0,309.0,309.0,347.0,-4.004555850741179,335.0
TXSO,Texas Southern Tigers,30,62.760677558792516,86.36628324255958,-23.60560568376706,0.8250808949919912,0.837096346362328,331.0,330.0,331.0,321.0,-4.033314296996366,336.0
EWU,Eastern Washington Eagles,10,64.46246951031752,92.19632111884087,-27.733851608523352,0.8833633442889566,0.8833633442889566,291.0,350.0,347.0,273.0,-4.063620852581227,337.0
SEMO,Southeast Missouri State Redhawks,47,63.99922257152466,83.88452331120325,-19.88530073967859,0.7538973267362467,0.7916582768794618,349.0,312.0,317.0,348.0,-4.14543137188679,338.0
M-OH,Miami (OH) RedHawks,23,58.4337291715623,87.49519719077452,-29.06146801921222,0.8508513526752999,0.8513553872139495,313.0,337.0,350.0,302.0,-4.241131950051077,339.0
TAMC,Texas A&M-Commerce Lions,17,58.486966445441944,84.47023813796577,-25.98327169252382,0.8225974784655968,0.839403227201719,328.0,344.0,340.0,325.0,-4.315335194257903,340.0
PAC,Pacific Tigers,31,60.945568998639665,85.76744103111649,-24.821872032476826,0.7893410954665955,0.8719272418079025,295.0,329.0,333.0,338.0,-4.342821670407111,341.0
GASO,Georgia Southern Eagles,24,66.92575368134378,89.65255512980565,-22.72680144846187,0.7812637515229054,0.8399129622212826,327.0,335.0,327.0,340.0,-4.344128580235667,342.0
SOU,Southern Jaguars,18,62.139393359900424,88.98515800859664,-26.845764648696218,0.8237400624585703,0.823384021478495,339.0,342.5,344.0,322.0,-4.348153523656828,343.0
UNO,New Orleans Privateers,13,59.760275637531976,87.93437763271702,-28.17410199518504,0.8408431510474912,0.8408431510474912,325.0,347.0,349.0,311.0,-4.355473164596654,344.0
NJIT,NJIT Highlanders,14,61.279953678854405,90.533146388683,-29.25319270982859,0.8429599727048689,0.8534660249025446,308.0,346.0,352.0,306.0,-4.394192211349309,345.0
IUPU,IUPUI Jaguars,24,61.02865176679567,87.26922304212273,-26.240571275327063,0.7995197273544202,0.8270105756621412,338.0,335.0,342.0,334.0,-4.422838132084632,346.0
SFPA,St. Francis (PA) Red Flash,40,58.27103890704184,81.41312535301576,-23.142086445973916,0.7437208393481279,0.764073548966984,356.0,321.5,329.0,353.0,-4.474196664167411,347.0
RGV,UT Rio Grande Valley Vaqueros,6,61.263026179512636,91.69164815699352,-30.428621977480887,0.8475197642316495,0.8925659808732704,282.0,354.0,354.0,304.0,-4.508662623366051,348.0
AAMU,Alabama A&M Bulldogs,56,70.44320855289357,91.82191705527285,-21.378708502379283,0.6962116558492475,0.7816817766536182,351.0,304.5,324.0,360.0,-4.546070032079649,349.0
UMES,Maryland-Eastern Shore Hawks,22,62.31215141036443,88.78201226197561,-26.46986085161118,0.7495324656799216,0.8475340331936676,320.0,338.5,343.0,350.0,-4.802562623943689,350.0
NWST,Northwestern State Demons,9,62.29170267863027,91.52770998173129,-29.23600730310102,0.7484838530377911,0.8163069271487313,344.0,351.5,351.0,351.0,-5.097336230682307,351.0
NCAT,North Carolina A&T Aggies,7,64.12690638335162,93.92225275429963,-29.79534637094801,0.755739620602181,0.7898615407053796,350.0,353.0,353.0,346.0,-5.099023974100463,352.0
STO,Stonehill Skyhawks,9,60.59598880532959,92.47516756011909,-31.8791787547895,0.7639791423783419,0.8165180560130861,343.0,351.5,355.0,345.0,-5.1443099550174285,353.0
LIU,Long Island University Sharks,12,60.08976856160528,87.78452067317309,-27.69475211156781,0.7189244157533627,0.7515966753312904,359.0,348.5,345.0,355.0,-5.183380338731993,354.0
ALCN,Alcorn State Braves,22,67.63236224920912,95.33648846255862,-27.704126213349497,0.6978325134078517,0.6978325134078517,360.0,338.5,346.0,359.0,-5.233579253259838,355.0
FAMU,Florida A&M Rattlers,2,56.20967712278412,91.59708045717083,-35.38740333438671,0.7640408021166561,0.8187743951376539,341.0,358.0,357.0,344.0,-5.416710690809138,356.0
MORG,Morgan State Bears,3,57.507556511323564,96.92412189108003,-39.41656537975647,0.7841132958885733,0.8487131071058255,317.0,357.0,358.0,339.0,-5.503267992177476,357.0
COPP,Coppin State Eagles,5,53.27836870883676,87.1121504312292,-33.83378172239244,0.716007176985834,0.765473738816728,355.0,355.0,356.0,357.0,-5.630263964224206,358.0
UAPB,Arkansas-Pine Bluff Golden Lions,0,65.09765961346127,106.22123653239119,-41.12357691892991,0.7511008902351005,0.7590626853821872,357.0,360.0,360.0,349.0,-5.861235252277183,359.0
GRAM,Grambling Tigers,1,54.49591576633549,94.19891709031133,-39.70300132397583,0.7073029882882743,0.7538607456792574,358.0,359.0,359.0,358.0,-6.07251630012359,360.0
