homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
ME,Maine Black Bears,9.0 - 10.0,0.4736842105263157,0.36666666666666664,63.10695968132883,68.25076125733948,-5.143801576010645,-0.1264650672972632,-0.07892756750655391,313.0,231.5,244.0,263.0,-1.704490628951112,243.0
CAN,Canisius Golden Griffins,7.0 - 11.0,0.3888888888888889,0.2,69.87559340161307,74.48898105202963,-4.613387650416556,-0.0430701122197806,-0.03646488957956354,220.0,288.0,238.0,192.0,-1.7079966048065605,244.0
HOW,Howard Bison,8.0 - 12.0,0.4,0.3472222222222222,72.0585113737647,77.22777219671009,-5.16926082294539,-0.1189357105816768,-0.05221692273562638,264.0,235.0,246.0,255.0,-1.727770474654803,245.0
SIUE,SIU Edwardsville Cougars,11.0 - 9.0,0.55,0.25833333333333336,64.55923811161422,69.75239527574374,-5.1931571641295164,-0.0756024613105499,-0.08217333825718627,316.0,265.5,247.0,220.0,-1.769166370581634,246.0
TXST,Texas State Bobcats,7.0 - 12.0,0.3684210526315789,0.3277777777777778,66.00784891963285,72.03294517979688,-6.025096260164034,-0.1017361020367333,-0.020926142626354394,181.0,241.5,262.0,239.0,-1.7789024904293322,247.0
CSUF,Cal State Fullerton Titans,9.0 - 10.0,0.4736842105263157,0.26944444444444443,63.68059170111211,69.67176203692593,-5.99117033581382,-0.0725518918467324,-0.007792246614142662,147.0,262.0,261.0,215.0,-1.7961950380078857,248.0
NCCU,North Carolina Central Eagles,10.0 - 8.0,0.5555555555555556,0.3277777777777778,66.1711465211505,71.89437757088703,-5.723231049736526,-0.1233619970478161,-0.05561949716584877,271.0,241.5,253.0,259.0,-1.8810323732002006,249.0
MSM,Mount St. Mary's Mountaineers,7.0 - 11.0,0.3888888888888889,0.3527777777777778,68.30439881949547,73.33971674767969,-5.035317928184213,-0.1555325287057574,-0.12289648910844335,349.0,234.0,240.0,286.0,-1.9212323596349963,250.0
TNST,Tennessee State Tigers,11.0 - 9.0,0.55,0.3,69.5674389773489,75.6095884138481,-6.042149436499201,-0.1117024703447031,-0.09199587153836883,324.0,255.0,265.0,246.0,-1.938562760135419,251.0
UND,North Dakota Fighting Hawks,11.0 - 10.0,0.5238095238095238,0.25555555555555554,71.98644153449064,77.26735921746106,-5.280917682970426,-0.1006835820150333,-0.07204401740439415,302.0,269.0,249.0,237.0,-1.9435144041324186,252.0
AMER,American University Eagles,10.0 - 9.0,0.5263157894736842,0.3055555555555556,68.18373172380156,74.00111861592437,-5.817386892122812,-0.1261854769752967,-0.12056487923715331,348.0,251.0,255.0,262.0,-1.9853538125885466,253.0
PRST,Portland State Vikings,11.0 - 8.0,0.5789473684210527,0.18611111111111112,66.29918066364057,72.0554286121515,-5.756247948510932,-0.0611002916535544,-0.0736574701486773,304.0,295.5,254.0,205.0,-1.9886240808330184,254.0
CHST,Chicago State Cougars,11.0 - 15.0,0.4230769230769231,0.26666666666666666,64.5042052313149,69.58740065476564,-5.083195423450746,-0.117738341828853,-0.05585333737580085,273.0,263.0,241.0,254.0,-1.9898884173484905,255.0
M-OH,Miami (OH) RedHawks,9.0 - 10.0,0.4736842105263157,0.32222222222222224,68.88096356261221,75.45977791125591,-6.578814348643704,-0.1294106159920317,-0.08048185046268293,315.0,244.0,276.0,269.0,-2.0281969424115402,256.0
USA,South Alabama Jaguars,10.0 - 9.0,0.5263157894736842,0.2638888888888889,69.24993675074049,78.67477206051302,-9.424835309772533,-0.049614820440623,-0.03876026235658248,228.0,264.0,308.0,195.0,-2.0362646123210166,257.0
BALL,Ball State Cardinals,10.0 - 9.0,0.5263157894736842,0.3194444444444444,69.82692813835556,74.9369876626853,-5.110059524329742,-0.1549507927008323,-0.1117344037426597,344.0,245.0,243.0,285.0,-2.0408274948666136,258.0
NIA,Niagara Purple Eagles,9.0 - 9.0,0.5,0.2916666666666667,70.96262137374563,76.85284777788819,-5.8902264041425525,-0.1269533475737314,-0.12465411277179433,350.0,256.0,258.0,264.0,-2.0458554989240945,259.0
NICH,Nicholls Colonels,9.0 - 10.0,0.4736842105263157,0.25555555555555554,67.5851877844006,73.50979810897438,-5.924610324573777,-0.1100764745991564,-0.04142138520107235,234.0,269.0,260.0,244.0,-2.0697892610280832,260.0
GB,Green Bay Phoenix,12.0 - 9.0,0.5714285714285714,0.20555555555555555,63.20927660067977,70.83759447924321,-7.628317878563436,-0.0585390099966097,-0.060540127663317324,282.0,287.0,291.0,202.0,-2.103415649148393,261.0
UTSA,UTSA Roadrunners,7.0 - 12.0,0.3684210526315789,0.18888888888888888,76.63008992699403,82.53676798937309,-5.906678062379058,-0.0851425190414258,-0.06207301367910046,285.0,293.0,259.0,228.0,-2.143941978012123,262.0
CMU,Central Michigan Chippewas,10.0 - 9.0,0.5263157894736842,0.18611111111111112,66.25889899639708,74.08245234058326,-7.82355334418618,-0.05638843576978,-0.05761127734822762,275.0,295.5,294.0,201.0,-2.177984635585663,263.0
USD,San Diego Toreros,11.0 - 10.0,0.5238095238095238,0.30277777777777776,72.34736297260534,78.47248987447162,-6.125126901866281,-0.152338816912412,-0.035987712106044005,218.0,253.5,267.0,284.0,-2.1896051962729945,264.0
UCR,UC Riverside Highlanders,8.0 - 12.0,0.4,0.275,66.55161783467773,72.91150164040343,-6.359883805725701,-0.137074039287445,-0.044038248961988886,242.0,261.0,271.0,272.0,-2.2158910264463842,265.0
FIU,Florida International Panthers,7.0 - 12.0,0.3684210526315789,0.31666666666666665,70.06369212631506,76.63135548569075,-6.567663359375686,-0.1606989970614117,-0.046340319222193706,249.0,246.5,275.0,290.0,-2.240170483897753,266.0
ORU,Oral Roberts Golden Eagles,8.0 - 11.0,0.4210526315789473,0.2388888888888889,72.43597315139328,77.74774640172258,-5.311773250329296,-0.141508202829951,-0.04510569512763006,245.0,275.5,250.0,277.0,-2.2574709013298904,267.0
UTU,Utah Tech Trailblazers,7.0 - 11.0,0.3888888888888889,0.2388888888888889,68.14876163473313,75.08861559568156,-6.939853960948426,-0.1215851098216007,-0.03545979126630011,216.0,275.5,284.0,256.0,-2.3061099367515263,268.0
WAG,Wagner Seahawks,9.0 - 8.0,0.5294117647058824,0.23055555555555557,59.875478672524636,66.60087166177652,-6.725392989251887,-0.1290554626551161,-0.11226541480495067,345.0,280.0,279.0,268.0,-2.3585645098298813,269.0
UNA,North Alabama Lions,7.0 - 12.0,0.3684210526315789,0.225,69.9055843299162,76.73962034928749,-6.834036019371297,-0.1286120558829321,-0.045680027208888446,248.0,281.0,283.0,266.0,-2.3865189054454974,270.0
ALST,Alabama State Hornets,9.0 - 9.0,0.5,0.2861111111111111,67.62525909070814,72.70943433409077,-5.0841752433826315,-0.1927553612835442,-0.03616866010019926,219.0,257.0,242.0,310.0,-2.3877152844897758,271.0
SUU,Southern Utah Thunderbirds,6.0 - 12.0,0.3333333333333333,0.28055555555555556,72.06261445232566,78.8172737289656,-6.754659276639941,-0.1623180374694381,-0.034593457679215955,212.0,260.0,280.0,291.0,-2.3948831252688185,272.0
TAMC,Texas A&M-Commerce Lions,7.0 - 11.0,0.3888888888888889,0.2222222222222222,66.96050641346712,74.30483863733458,-7.344332223867468,-0.1260262661874099,-0.015766531376685083,168.0,282.0,288.0,261.0,-2.4340507004414285,273.0
MTSU,Middle Tennessee Blue Raiders,6.0 - 13.0,0.3157894736842105,0.25833333333333336,57.734455270099915,65.22191507356321,-7.487459803463295,-0.1472583722012772,-0.029647174031415525,199.0,265.5,289.0,282.0,-2.4558795862272618,274.0
IDST,Idaho State Bengals,7.0 - 13.0,0.35,0.21666666666666667,62.91580659513185,70.60757416232731,-7.691767567195463,-0.1271795989521795,-0.08729400664698275,320.0,283.5,292.0,265.0,-2.497148590088231,275.0
JKST,Jackson State Tigers,8.0 - 10.0,0.4444444444444444,0.18055555555555555,70.54994681197124,77.66854328326485,-7.118596471293614,-0.1172819386796072,-0.0448310153440198,244.0,297.5,286.0,253.0,-2.500108017213498,276.0
VAL,Valparaiso Beacons,6.0 - 13.0,0.3157894736842105,0.18055555555555555,65.94507224642311,72.4819586629349,-6.536886416511791,-0.1287660401408555,-0.0007146468500588494,136.0,297.5,273.0,267.0,-2.5097889748721594,277.0
EIU,Eastern Illinois Panthers,9.0 - 10.0,0.4736842105263157,0.24722222222222223,64.9454734127262,70.98575087257161,-6.040277459845413,-0.1752707066729391,-0.07811121782234713,312.0,274.0,263.0,299.0,-2.514938881836646,278.0
UTM,UT Martin Skyhawks,10.0 - 9.0,0.5263157894736842,0.18888888888888888,75.53969478607495,82.31937319716093,-6.779678411085982,-0.1329511541990812,-0.06391719127479813,288.0,293.0,281.0,271.0,-2.532574243753462,279.0
CSUB,Cal State Bakersfield Roadrunners,7.0 - 11.0,0.3888888888888889,0.2833333333333333,65.2751141890609,72.07347706777362,-6.798362878712723,-0.1866994363280003,-0.07724035170992535,311.0,258.5,282.0,308.0,-2.5410196425806966,280.0
BU,Boston University Terriers,7.0 - 12.0,0.3684210526315789,0.14166666666666666,63.25903910684945,69.11664494800895,-5.857605841159504,-0.1250265696748991,-0.09224085271404504,325.0,311.0,256.0,260.0,-2.549308747137828,281.0
LAM,Lamar Cardinals,10.0 - 9.0,0.5263157894736842,0.2833333333333333,73.62275935435078,79.79260671173896,-6.1698473573881785,-0.2087789482359962,-0.10519475163451683,338.0,258.5,269.0,320.0,-2.6114260336640043,282.0
CAM,Campbell Fighting Camels,9.0 - 10.0,0.4736842105263157,0.15833333333333333,58.9059567179392,67.22328205029933,-8.317325332360134,-0.1026569748619459,-0.1064425679321364,339.0,304.5,301.0,240.0,-2.6130592626492857,283.0
PRES,Presbyterian Blue Hose,9.0 - 12.0,0.4285714285714285,0.25555555555555554,71.87604314574125,78.0258334127117,-6.149790266970456,-0.1941758940341108,-0.09450487925510793,327.0,269.0,268.0,311.0,-2.6148731945860635,284.0
SHU,Sacred Heart Pioneers,10.0 - 10.0,0.5,0.3055555555555556,66.8056161186675,73.47245706406197,-6.666840945394469,-0.2137761052895437,-0.11113305649055397,343.0,251.0,278.0,322.0,-2.618078936846073,285.0
KC,Kansas City Roos,8.0 - 12.0,0.4,0.25277777777777777,67.06834663355853,74.36758205073663,-7.299235417178096,-0.1745542161574625,-0.0657581219032465,290.0,272.0,287.0,298.0,-2.6243849107858033,286.0
RMU,Robert Morris Colonials,8.0 - 12.0,0.4,0.25555555555555554,70.83619342751072,76.71572621084144,-5.879532783330717,-0.210353898310052,-0.08843027940738334,321.0,269.0,257.0,321.0,-2.686576934295117,287.0
DEP,DePaul Blue Demons,3.0 - 15.0,0.1666666666666666,0.23333333333333334,67.38063437232222,75.47582430828508,-8.095189935962864,-0.1629608118380233,0.09319595724360824,24.0,278.5,297.0,292.0,-2.703935162066733,288.0
QUOC,Queens University Royals,7.0 - 13.0,0.35,0.19444444444444445,75.01777308059934,82.77163964359798,-7.753866562998638,-0.1471956378310936,-0.014315996514255355,161.0,290.5,293.0,281.0,-2.704646128794591,289.0
JAX,Jacksonville Dolphins,10.0 - 9.0,0.5263157894736842,0.2361111111111111,69.06183469530481,79.24723005322818,-10.185395357923369,-0.1308709830123791,-0.07039487394821622,300.0,277.0,313.0,270.0,-2.716410619728201,290.0
NIU,Northern Illinois Huskies,6.0 - 12.0,0.3333333333333333,0.11388888888888889,74.25897759693562,82.16025729734731,-7.901279700411692,-0.111224154291645,0.014014061709077728,113.0,320.0,296.0,245.0,-2.775906866866767,291.0
MILW,Milwaukee Panthers,9.0 - 10.0,0.4736842105263157,0.21666666666666667,76.14858298111427,82.23178294520325,-6.083199964088976,-0.1999378123071576,-0.05343705027973423,269.0,283.5,266.0,314.0,-2.7780625886565087,292.0
LEH,Lehigh Mountain Hawks,5.0 - 13.0,0.2777777777777778,0.1361111111111111,70.40679475675034,76.44886622939686,-6.042071472646512,-0.1594313010987059,-0.09353546884084067,326.0,314.0,264.0,289.0,-2.801280088340784,293.0
WMU,Western Michigan Broncos,8.0 - 11.0,0.4210526315789473,0.19722222222222222,69.42043768453793,75.97728927773689,-6.556851593198957,-0.1854593309170811,-0.05463192047413646,270.0,289.0,274.0,306.0,-2.8056546218425673,294.0
TXSO,Texas Southern Tigers,5.0 - 12.0,0.2941176470588235,0.16666666666666666,65.43743600516048,73.72032086555693,-8.28288486039645,-0.1439176647698015,-0.009073965411907496,149.0,301.5,300.0,278.0,-2.8363410807749583,295.0
SAC,Sacramento State Hornets,6.0 - 13.0,0.3157894736842105,0.18888888888888888,65.66267331388079,72.3264806241619,-6.663807310281115,-0.1853777309409673,-0.05267589115332055,267.0,293.0,277.0,305.0,-2.845281465933075,296.0
MRST,Marist Red Foxes,9.0 - 7.0,0.5625,0.34444444444444444,60.135058622992304,65.01874703373127,-4.883688410738969,-0.3035558232964214,-0.15114025087323257,361.0,236.5,239.0,351.0,-2.851524633650868,297.0
PORT,Portland Pilots,7.0 - 13.0,0.35,0.25555555555555554,71.16099474413662,81.82819277474854,-10.667198030611928,-0.1592060630931702,-0.032126066179642226,204.0,269.0,318.0,288.0,-2.875722066662891,298.0
ODU,Old Dominion Monarchs,5.0 - 14.0,0.2631578947368421,0.16111111111111112,71.0411600606772,78.08136503510266,-7.040204974425464,-0.1725133112479391,-0.02043192519251615,178.0,303.0,285.0,297.0,-2.9014205241893447,299.0
ELON,Elon Phoenix,8.0 - 11.0,0.4210526315789473,0.1361111111111111,71.36996085661185,80.25831919928979,-8.888358342677932,-0.1406212841527752,-0.04649481311903764,250.0,314.0,304.0,276.0,-2.9856134133574836,300.0
RGV,UT Rio Grande Valley Vaqueros,6.0 - 13.0,0.3157894736842105,0.13055555555555556,70.3884601456639,79.81001287944916,-9.421552733785262,-0.1447706160319379,-0.041967510667535575,236.0,317.0,307.0,279.0,-3.086920931205639,301.0
BUCK,Bucknell Bison,6.0 - 13.0,0.3157894736842105,0.14722222222222223,63.52556537009681,73.00974345964181,-9.484178089545004,-0.1567030944622016,-0.051107072769119875,262.0,308.5,309.0,287.0,-3.1098541274075133,302.0
BING,Binghamton Bearcats,8.0 - 9.0,0.4705882352941176,0.17222222222222222,66.76907868017479,76.68821520630692,-9.919136526132135,-0.1665837335762379,-0.0756037645139419,308.0,300.0,311.0,294.0,-3.1306095935287495,303.0
LEM,Le Moyne Dolphins,8.0 - 11.0,0.4210526315789473,0.21388888888888888,68.01087844534645,76.87604648043609,-8.865168035089638,-0.2083299508048989,-0.12707879159852087,351.0,285.5,303.0,318.0,-3.1338122270061106,304.0
UPST,South Carolina Upstate Spartans,6.0 - 12.0,0.3333333333333333,0.10833333333333334,65.95911860347964,74.22118826058879,-8.262069657109151,-0.1632293442362481,-0.04652590857823768,251.0,323.0,299.0,293.0,-3.155613744406378,305.0
W&M,William & Mary Tribe,7.0 - 12.0,0.3684210526315789,0.19444444444444445,69.07113106001538,77.63945682997226,-8.568325769956886,-0.2181877700252774,-0.1181796681900061,347.0,290.5,302.0,325.0,-3.2307883044253485,306.0
NAU,Northern Arizona Lumberjacks,9.0 - 10.0,0.4736842105263157,0.1527777777777778,63.356228115849845,78.02168645541263,-14.66545833956279,-0.0918443114222428,-0.05312791296345652,268.0,307.0,339.0,232.0,-3.236412691962282,307.0
RID,Rider Broncs,5.0 - 13.0,0.2777777777777778,0.10277777777777777,68.3077978153631,77.30310464669536,-8.995306831332258,-0.1717225624705798,-0.046884392125907386,252.0,324.5,305.0,296.0,-3.3049957035225392,308.0
NAVY,Navy Midshipmen,8.0 - 9.0,0.4705882352941176,0.3055555555555556,63.47841191354109,69.91598641068725,-6.437574497146166,-0.3339554758132897,-0.14234308084514924,359.0,251.0,272.0,360.0,-3.338752225325295,309.0
DSU,Delaware State Hornets,10.0 - 9.0,0.5263157894736842,0.15555555555555556,63.7224195317665,74.08612415825814,-10.363704626491646,-0.1844773436792912,-0.10864905436370183,341.0,306.0,316.0,304.0,-3.3461717363059735,310.0
BELL,Bellarmine Knights,4.0 - 16.0,0.2,0.15833333333333333,65.00405320918233,75.36921975439815,-10.365166545215814,-0.1861709212153485,-0.026159603374712348,193.0,304.5,317.0,307.0,-3.3472154276265416,311.0
IDHO,Idaho Vandals,7.0 - 11.0,0.3888888888888889,0.23333333333333334,64.33630285780247,74.64811317450373,-10.31181031670127,-0.2297471499365249,-0.06996520869170775,298.0,278.5,315.0,329.0,-3.3522521420716247,312.0
CCU,Coastal Carolina Chanticleers,5.0 - 13.0,0.2777777777777778,0.21388888888888888,71.66323537511576,79.1534704800397,-7.49023510492394,-0.2741496159349538,-0.049198427463581426,259.0,285.5,290.0,346.0,-3.3964198168890722,313.0
ARMY,Army Black Knights,5.0 - 14.0,0.2631578947368421,0.11388888888888889,58.728709180719925,66.98033345752869,-8.251624276808762,-0.2057453370749614,-0.1491363074531192,360.0,320.0,298.0,317.0,-3.3988214801656498,314.0
HAMP,Hampton Pirates,4.0 - 15.0,0.2105263157894736,0.09722222222222222,72.32929628046614,82.26360585551127,-9.934309575045134,-0.1756842485625002,-0.06909971982260071,297.0,326.5,312.0,300.0,-3.448044290529647,315.0
LAF,Lafayette Leopards,7.0 - 12.0,0.3684210526315789,0.16666666666666666,60.418913066844155,68.3097722952719,-7.890859228427743,-0.2516193152516356,-0.06295958037458432,286.0,301.5,295.0,338.0,-3.4624654816083655,316.0
ULM,UL Monroe Warhawks,5.0 - 12.0,0.2941176470588235,0.09444444444444444,63.04952830385267,74.90908798566176,-11.859559681809088,-0.1468243421110876,-0.03882801108079293,229.0,329.0,325.0,280.0,-3.482316450002929,317.0
CHSO,Charleston Southern Buccaneers,6.0 - 12.0,0.3333333333333333,0.09722222222222222,65.7896604776723,76.62108880522226,-10.831428327549958,-0.1687018157117019,-0.03409850988235344,210.0,326.5,319.0,295.0,-3.499612844280611,318.0
USI,Southern Indiana Screaming Eagles,5.0 - 15.0,0.25,0.1361111111111111,64.72419547427957,74.50259890440596,-9.778403430126389,-0.2158441586304843,-0.06335684277385714,287.0,314.0,310.0,323.0,-3.5459704963746903,319.0
SDAK,South Dakota Coyotes,9.0 - 11.0,0.45,0.14722222222222223,69.91486317851253,79.33525405012497,-9.42039087161244,-0.2295230643365773,-0.08693920442860058,318.0,308.5,306.0,328.0,-3.554473099293917,320.0
UNO,New Orleans Privateers,7.0 - 12.0,0.3684210526315789,0.09444444444444444,68.392990275286,81.87711718413557,-13.484126908849575,-0.1398171428850455,-0.0689139044840216,294.0,329.0,335.0,275.0,-3.6106411148163327,321.0
PV,Prairie View A&M Panthers,7.0 - 11.0,0.3888888888888889,0.175,67.6756663036154,79.87419224736597,-12.198525943750568,-0.2085384735276405,-0.057404492966971574,274.0,299.0,328.0,319.0,-3.622039929964684,322.0
GRAM,Grambling Tigers,7.0 - 11.0,0.3888888888888889,0.1388888888888889,60.28653551671908,72.69125335664307,-12.404717839923997,-0.1959076032434778,-0.0455788212250621,246.0,312.0,330.0,312.0,-3.690456287049411,323.0
NJIT,NJIT Highlanders,4.0 - 13.0,0.2352941176470588,0.11666666666666667,65.65757955568952,77.59035723447211,-11.932777678782585,-0.1966753780414534,-0.04854468149366153,257.0,318.0,326.0,313.0,-3.7221851660781886,324.0
UMBC,UMBC Retrievers,6.0 - 14.0,0.3,0.06111111111111111,73.14700406328731,84.26306160690082,-11.116057543613508,-0.1808090607549998,-0.09024668635543806,323.0,339.0,321.0,301.0,-3.7296572356471804,325.0
FDU,Fairleigh Dickinson Knights,9.0 - 11.0,0.45,0.14444444444444443,72.29951214108036,83.19070105885393,-10.891188917773576,-0.2323591691485005,-0.12856441946129743,353.0,310.0,320.0,332.0,-3.7371608673648558,326.0
GASO,Georgia Southern Eagles,4.0 - 15.0,0.2105263157894736,0.075,67.57812608054591,79.08173102388011,-11.503604943334196,-0.183985244885121,-0.04214979802705071,237.0,334.0,322.0,303.0,-3.7422766285202123,327.0
SELA,SE Louisiana Lions,7.0 - 12.0,0.3684210526315789,0.11388888888888889,62.28285379643137,72.55583726740684,-10.272983470975475,-0.2333546469579969,-0.046935918388426145,254.0,320.0,314.0,334.0,-3.7836619190872636,328.0
NCAT,North Carolina A&T Aggies,6.0 - 13.0,0.3157894736842105,0.07777777777777778,68.60914454434997,80.19639096181304,-11.587246417463064,-0.2025798156992572,-0.03324458469960576,209.0,333.0,323.0,315.0,-3.856766860412499,329.0
UIW,Incarnate Word Cardinals,5.0 - 13.0,0.2777777777777778,0.05,66.04416297600037,78.08663194119453,-12.04246896519416,-0.2039194288715909,-0.0965821663455557,329.0,342.5,327.0,316.0,-4.009281110019653,330.0
DART,Dartmouth Big Green,4.0 - 12.0,0.25,0.022222222222222223,58.00083146663838,70.59074989515914,-12.589918428520754,-0.18229107432917,-0.03733108913612929,225.0,353.5,332.0,302.0,-4.029182808149292,331.0
CP,Cal Poly Mustangs,4.0 - 15.0,0.2105263157894736,0.08055555555555556,59.27551109827037,71.64220143361854,-12.366690335348167,-0.2302731604958116,-0.05258831744442365,266.0,332.0,329.0,330.0,-4.101218220540478,332.0
FAMU,Florida A&M Rattlers,3.0 - 13.0,0.1875,0.08333333333333333,66.66095677660095,79.19321018929425,-12.532253412693294,-0.2348400286507001,-0.00667749904604319,144.0,331.0,331.0,336.0,-4.137421166915834,333.0
EMU,Eastern Michigan Eagles,8.0 - 11.0,0.4210526315789473,0.06388888888888888,63.6962831745858,76.31660146772434,-12.620318293138538,-0.2236360454315809,-0.0870926771747157,319.0,338.0,333.0,326.0,-4.144543422369642,334.0
TNTC,Tennessee Tech Golden Eagles,7.0 - 12.0,0.3684210526315789,0.044444444444444446,63.29759026565209,78.11091591311181,-14.81332564745972,-0.1884283594723475,-0.07959210658805704,314.0,345.5,342.0,309.0,-4.225428005360418,335.0
NWST,Northwestern State Demons,5.0 - 14.0,0.2631578947368421,0.13333333333333333,65.3821791081258,80.12235385830438,-14.740174750178582,-0.2623314409276548,-0.0770537149790988,310.0,316.0,340.0,344.0,-4.368306857300319,336.0
SCST,South Carolina State Bulldogs,5.0 - 14.0,0.2631578947368421,0.058333333333333334,69.60427290211643,83.7603848808987,-14.156111978782263,-0.231918567590362,-0.03725404475016685,224.0,340.0,337.0,331.0,-4.377469847940581,337.0
L-MD,Loyola Maryland Greyhounds,3.0 - 16.0,0.1578947368421052,0.06666666666666667,62.228929862019555,75.32736399487186,-13.098434132852304,-0.2577728344769863,-0.0945616519109532,328.0,337.0,334.0,340.0,-4.397075471206074,338.0
CARK,Central Arkansas Bears,7.0 - 14.0,0.3333333333333333,0.07222222222222222,67.73643786288586,82.64687969785895,-14.910441834973085,-0.2324635545811468,-0.10370315593443474,334.0,335.0,344.0,333.0,-4.412558329473046,339.0
MAN,Manhattan Jaspers,4.0 - 12.0,0.25,0.016666666666666666,64.20462601760883,78.20552773055321,-14.000901712944383,-0.217445475575974,-0.05974027477802408,280.0,355.0,336.0,324.0,-4.415474657897233,340.0
HCU,Houston Christian Huskies,5.0 - 12.0,0.2941176470588235,0.09444444444444444,66.04623421224578,82.0871416920153,-16.040907479769515,-0.2338523007264929,-0.03978803700605041,233.0,329.0,347.0,335.0,-4.4638190249266,341.0
BCU,Bethune-Cookman Wildcats,8.0 - 10.0,0.4444444444444444,0.1111111111111111,64.11814448755409,78.86895403700626,-14.750809549452171,-0.283645364783989,-0.13082998056280667,355.0,322.0,341.0,348.0,-4.578408066094298,342.0
PAC,Pacific Tigers,6.0 - 14.0,0.3,0.05277777777777778,64.81631545429079,79.68737960765417,-14.871064153363378,-0.2611968794816428,-0.09831448079872884,331.0,341.0,343.0,343.0,-4.653751686726577,343.0
BUFF,Buffalo Bulls,2.0 - 16.0,0.1111111111111111,0.022222222222222223,66.59777868948737,78.29788239333415,-11.700103703846779,-0.3063122185741325,-0.027576595744935782,196.0,353.5,324.0,352.0,-4.703832128055943,344.0
ALCN,Alcorn State Braves,3.0 - 15.0,0.1666666666666666,0.03888888888888889,67.68401989014878,84.15183690897199,-16.46781701882321,-0.2490208815628874,-0.0077743371942926515,146.0,347.5,350.0,337.0,-4.795138897832979,345.0
VMI,VMI Keydets,4.0 - 15.0,0.2105263157894736,0.005555555555555556,66.74768987791397,81.9618476316262,-15.214157753712229,-0.253202116108676,-0.06891820423010028,295.0,359.0,345.0,339.0,-4.803811119828361,346.0
UAPB,Arkansas-Pine Bluff Golden Lions,8.0 - 10.0,0.4444444444444444,0.044444444444444446,76.1561059607441,92.3063629574866,-16.1502569967425,-0.2589633997806739,-0.10938320531822371,342.0,345.5,349.0,342.0,-4.803975432041687,347.0
LIU,Long Island University Sharks,3.0 - 14.0,0.1764705882352941,0.002777777777777778,61.04149319956306,79.03346772930418,-17.99197452974112,-0.227378890097142,-0.07534882836171602,307.0,360.0,353.0,327.0,-4.947043420476337,348.0
SEMO,Southeast Missouri State Redhawks,7.0 - 12.0,0.3684210526315789,0.04722222222222222,63.56562514866535,78.1871913299878,-14.62156618132245,-0.3142024996625134,-0.12743141451534856,352.0,344.0,338.0,355.0,-4.9751367688186106,349.0
MORG,Morgan State Bears,5.0 - 14.0,0.2631578947368421,0.06944444444444445,64.5463592891674,82.6767218142861,-18.1303625251187,-0.2692532548774832,-0.0675361090675882,292.0,336.0,354.0,345.0,-4.990628313279537,350.0
STO,Stonehill Skyhawks,2.0 - 19.0,0.0952380952380952,0.013888888888888888,63.273973134291644,80.34711984326584,-17.0731467089742,-0.2586173735834027,-0.03430715269809562,211.0,356.0,352.0,341.0,-5.005093950900164,351.0
UMES,Maryland-Eastern Shore Hawks,5.0 - 12.0,0.2941176470588235,0.027777777777777776,60.14164790228736,76.2384065046373,-16.096758602349936,-0.2870751875309451,-0.10466446600826558,335.0,350.5,348.0,350.0,-5.030215137550361,352.0
AAMU,Alabama A&M Bulldogs,3.0 - 15.0,0.1666666666666666,0.025,69.2633686357408,84.88266563726219,-15.619297001521389,-0.3150396479282835,-0.04400193072886811,241.0,352.0,346.0,357.0,-5.1626768782999,353.0
HC,Holy Cross Crusaders,5.0 - 14.0,0.2631578947368421,0.03333333333333333,60.34071807754911,78.48412211793348,-18.143404040384368,-0.2809531840775883,-0.13049148100129,354.0,349.0,355.0,347.0,-5.189434364056388,354.0
SIE,Siena Saints,3.0 - 15.0,0.1666666666666666,0.03888888888888889,61.61252566622321,78.38129085681983,-16.768765190596618,-0.3129415580411868,-0.07475131115973983,306.0,347.5,351.0,354.0,-5.223158743999942,355.0
IUPU,IUPUI Jaguars,6.0 - 15.0,0.2857142857142857,0.027777777777777776,61.990068625770945,80.58195692000123,-18.591888294230287,-0.2847287558308861,-0.11401114398785712,346.0,350.5,357.0,349.0,-5.279469195223273,356.0
SFPA,St. Francis (PA) Red Flash,6.0 - 13.0,0.3157894736842105,0.10277777777777777,56.42678886390339,74.63057643777,-18.203787573866613,-0.3488291182527643,-0.1329757366566536,357.0,324.5,356.0,361.0,-5.3763305339486225,357.0
LIN,Lindenwood Lions,7.0 - 12.0,0.3684210526315789,0.05,56.95543578244912,77.92567875196893,-20.97024296951981,-0.3175165767560325,-0.13111235555982387,356.0,342.5,359.0,358.0,-5.657285305740412,358.0
DETM,Detroit Mercy Titans,0.0 - 20.0,0.0,0.008333333333333333,61.34486154351768,80.27770706454595,-18.93284552102827,-0.3334355465863175,-0.043519953329774805,240.0,358.0,358.0,359.0,-5.6846758494100555,359.0
COPP,Coppin State Eagles,2.0 - 15.0,0.1176470588235294,0.011111111111111112,53.045488493638196,75.78936254984531,-22.743874056207112,-0.3070737781354687,-0.08881329648317386,322.0,357.0,360.0,353.0,-5.914590103967525,360.0
MVSU,Mississippi Valley State Delta Devils,0.0 - 19.0,0.0,0.0,50.35856644489194,80.41166306215092,-30.05309661725898,-0.3149115873492543,-0.009460203680194903,151.0,361.0,361.0,356.0,-6.774373336492709,361.0
